id,seq1_-15,seq1_-14,seq1_-13,seq1_-12,seq1_-11,seq1_-10,seq1_-9,seq1_-8,seq1_-7,seq1_-6,seq1_-5,seq1_-4,seq1_-3,seq1_-2,seq1_-1,seq1_0,seq1_1,seq1_2,seq1_3,seq1_4,seq1_5,seq1_6,seq1_7,seq1_8,seq1_9,seq1_10,seq1_11,seq1_12,seq1_13,seq1_14,seq1_15,seq1_16,seq1_17,seq1_18,seq1_19,seq1_20,seq2_-15,seq2_-14,seq2_-13,seq2_-12,seq2_-11,seq2_-10,seq2_-9,seq2_-8,seq2_-7,seq2_-6,seq2_-5,seq2_-4,seq2_-3,seq2_-2,seq2_-1,seq2_0,seq2_1,seq2_2,seq2_3,seq2_4,seq2_5,seq2_6,seq2_7,seq2_8,seq2_9,seq2_10,seq2_11,seq2_12,seq2_13,seq2_14,seq2_15,seq2_16,seq2_17,seq2_18,seq2_19,seq3_-15,seq3_-14,seq3_-13,seq3_-12,seq3_-11,seq3_-10,seq3_-9,seq3_-8,seq3_-7,seq3_-6,seq3_-5,seq3_-4,seq3_-3,seq3_-2,seq3_-1,seq3_0,seq3_1,seq3_2,seq3_3,seq3_4,seq3_5,seq3_6,seq3_7,seq3_8,seq3_9,seq3_10,seq3_11,seq3_12,seq3_13,seq3_14,seq3_15,seq3_16,seq3_17,seq3_18,GGC_(((,GG_((,G_(,G_(((,class
>AT2G36120.1_916,0.038712374581939796,0.008779264214046817,0.007023411371237465,0.015468227424749126,-0.0035953177257525004,-0.021321070234113726,0.05091973244147158,0.06881270903010034,-0.11939799331103682,0.17558528428093645,0.03904682274247495,-0.0632943143812709,-0.02633779264214048,-0.08829431438127092,0.5316889632107024,0.0,-0.10777591973244147,0.16279264214046824,-0.049247491638795965,0.011204013377926425,0.05501672240802674,0.057775919732441505,0.02667224080267555,-0.019899665551839474,-0.05978260869565219,-0.033026755852842815,0.0025083612040133763,-0.059698996655518394,-0.03336120401337789,0.016304347826086946,0.03327759197324415,-0.008026755852842793,0.02466555183946484,0.02282608695652172,-0.04314381270903009,0.004515050167224088,0.004515050167224081,0.005936454849498327,0.002006688963210712,0.0048494983277591955,-0.0013377926421404632,0.008779264214046817,0.030852842809364546,-0.023411371237458192,-0.006605351170568562,0.06864548494983279,-4.1806020066889604E-4,-0.02968227424749164,-0.03294314381270904,0.07240802675585285,0.5316889632107024,-0.10777591973244147,-0.02491638795986622,0.006103678929765884,-0.010618729096989965,0.02600334448160535,0.0503344481605351,0.03428093645484949,0.007357859531772579,-0.014882943143812707,-0.023745819397993306,-0.007525083612040136,-0.006187290969899666,-0.031187290969899667,-0.018645484949832772,0.009531772575250841,0.007190635451505015,-3.3444816053511406E-4,0.010785953177257515,-0.01764214046822743,-0.01229096989966555,4.1806020066889604E-4,0.0024247491638795977,-0.0013377926421404701,0.0017558528428093644,5.016722408026746E-4,0.010785953177257526,-0.0036789297658862876,-0.0015050167224080271,-0.0031772575250836113,0.011120401337792643,-0.0061872909698996665,-0.008277591973244148,0.013294314381270898,0.07240802675585285,0.012458193979933113,-0.02491638795986622,-5.852842809364548E-4,0.004096989966555184,-0.0017558528428093653,0.018311036789297658,0.029096989966555183,0.011538461538461539,-0.00209030100334448,-0.006354515050167224,-0.0036789297658862876,-0.004849498327759197,-0.0025919732441471565,-0.006354515050167224,-0.005685618729096991,1.6722408026755876E-4,-8.361204013377938E-4,-0.003093645484949831,-0.0031772575250836148,-0.006103678929765889,0.029411764705882353,0.02857142857142857,-1.8157894736842106,-1.8947368421052633,?
>AT2G36120.1_117,0.038712374581939796,0.0010033444816053283,-0.03135451505016723,0.015468227424749126,-0.008193979933110385,0.036287625418060215,0.05091973244147158,-0.04448160535117057,-0.11939799331103682,-0.04155518394648827,-0.03127090301003346,-0.0632943143812709,-0.09464882943143813,-0.15275919732441473,-0.2572742474916388,0.0,-0.09857859531772575,0.16279264214046824,-0.008026755852842793,0.011204013377926425,-0.04005016722408025,0.00501672240802678,-0.018729096989966554,-0.041806020066889604,-7.525083612039962E-4,-0.033026755852842815,-0.028511705685618727,0.030434782608695643,0.009531772575250841,-0.024665551839464894,-0.0010869565217391242,-0.008026755852842793,-0.0317725752508361,0.02282608695652172,0.03327759197324415,-0.029682274247491647,0.025836120401337787,-0.011454849498327757,-0.0061036789297658905,0.010618729096989965,0.011872909698996653,0.011204013377926425,-0.013795986622073583,-0.03219063545150502,-0.03419732441471572,-0.019230769230769235,-0.017558528428093648,-0.04707357859531773,-0.033444816053511704,-0.069314381270903,-0.2572742474916388,-0.09857859531772575,-0.022408026755852836,0.03394648829431439,-0.014548494983277593,-0.008695652173913042,-0.008695652173913049,-0.009615384615384616,-0.007274247491638797,-0.010117056856187287,-0.006605351170568569,-0.018227424749163883,0.014214046822742465,0.0024247491638795943,-0.0054347826086956486,-0.009030100334448163,-3.3444816053511406E-4,-0.009698996655518391,0.001421404682274252,0.0225752508361204,0.009113712374581938,0.005267558528428095,-0.0027591973244147153,4.1806020066889604E-4,-0.0014214046822742486,0.003177257525083613,-0.004515050167224081,-0.009531772575250836,-0.008444816053511706,-0.008361204013377926,-0.0063545150501672235,-0.011872909698996657,-0.0112876254180602,-0.013210702341137123,-0.069314381270903,-0.09222408026755853,-0.022408026755852836,-0.018979933110367893,-0.009448160535117057,-0.0010033444816053508,-1.672240802675605E-4,-0.0055183946488294305,-0.005518394648829432,-0.0010869565217391294,-0.006605351170568562,-0.004264214046822742,5.016722408026746E-4,0.0025919732441471548,-7.525083612040136E-4,0.006438127090301005,-0.003929765886287628,0.003428093645484947,-0.0011705685618729113,0.005351170568561872,0.0051003344481605345,0.0,0.0,-1.8947368421052633,-1.9736842105263157,?
>AT2G36120.1_238,-7.525083612039962E-4,0.005852842809364545,-0.001839464882943176,0.02466555183946484,-0.008193979933110385,-0.021321070234113726,0.08051839464882946,0.031772575250836155,0.04640468227424749,-0.043812709030100344,0.008277591973244125,0.061454849498327746,-0.02633779264214048,0.44013377926421404,0.5316889632107024,0.0,0.1290969899665552,0.16279264214046824,-0.049247491638795965,0.08143812709030096,0.05501672240802674,0.057775919732441505,-0.03219063545150502,0.0048494983277591885,0.03545150501672245,-0.033026755852842815,-0.028511705685618727,0.013712374581939801,-0.03336120401337789,-0.024665551839464894,-0.04314381270903009,0.038461538461538464,-0.025668896321070223,0.02282608695652172,-0.04314381270903009,-0.029682274247491647,0.00836120401337792,-0.0057692307692307765,0.015969899665551845,0.008695652173913049,-0.0019230769230769301,0.0048494983277591955,0.039548494983277595,0.002424749163879608,0.015719063545150506,-0.009364548494983277,0.03812709030100335,0.013712374581939801,0.09347826086956522,0.48436454849498334,0.5316889632107024,0.1290969899665552,0.1330267558528428,0.006103678929765884,-0.01438127090301003,0.06112040133779263,0.0503344481605351,0.0045986622073578565,-0.009615384615384616,0.011538461538461539,-0.005351170568561867,-0.018227424749163883,-0.013545150501672244,-0.012541806020066895,-0.008612040133779267,-0.016973244147157188,0.005685618729096988,0.0015886287625418022,-0.0018394648829431481,-0.01764214046822743,-0.021321070234113712,-0.005016722408026756,8.361204013377956E-4,0.00326086956521739,0.0027591973244147153,0.006521739130434783,0.0034280936454849503,0.006688963210702342,0.0055183946488294305,0.00459866220735786,0.0012541806020066881,0.013377926421404684,0.04816053511705686,0.13160535117056857,0.48436454849498334,0.15936454849498327,0.1330267558528428,0.012876254180602006,0.007107023411371236,-6.688963210702351E-4,0.04163879598662207,-0.0013377926421404666,0.007274247491638793,-0.009782608695652176,-2.50836120401339E-4,-0.0018394648829431447,-0.006856187290969901,-0.008361204013377928,-0.007943143812709032,-0.0024247491638795986,-0.0018394648829431447,0.001839464882943143,2.508361204013373E-4,-0.0035953177257525074,-0.016137123745819396,0.029411764705882353,0.05714285714285714,-1.6842105263157894,-1.8947368421052633,?
>AT2G36120.1_917,0.038712374581939796,-0.016806020066889638,0.007023411371237465,-0.015719063545150513,0.004515050167224088,0.03979933110367889,-0.03294314381270902,-0.05668896321070235,0.11371237458193983,0.17558528428093645,-0.016889632107023378,0.061454849498327746,-0.02633779264214048,0.44013377926421404,-0.15384615384615385,0.0,0.1290969899665552,-0.1075250836120401,-0.008026755852842793,0.08143812709030096,0.004849498327759161,0.057775919732441505,0.02667224080267555,-0.041806020066889604,-0.05978260869565219,0.007692307692307693,-0.028511705685618727,-0.059698996655518394,0.021404682274247494,-0.005267558528428085,-0.0010869565217391242,-0.006939799331103669,0.02466555183946484,-0.06755852842809368,0.014297658862876206,0.004515050167224088,9.197324414715741E-4,-0.019816053511705685,-0.0056020066889632125,0.00785953177257525,5.852842809364531E-4,0.003929765886287628,-0.019565217391304346,-2.50836120401339E-4,0.0967391304347826,0.025418060200668897,0.0027591973244147153,0.013712374581939801,0.09347826086956522,-0.028762541806020066,-0.15384615384615385,0.1290969899665552,-0.015886287625418063,-0.023578595317725753,0.043227424749163884,0.021488294314381262,0.008528428093645485,0.03428093645484949,-0.0034280936454849364,-0.02525083612040134,-0.017140468227424745,-0.0052675585284280915,-0.022073578595317722,-8.361204013377921E-4,0.005602006688963206,0.0015050167224080271,-0.005936454849498327,-5.016722408026641E-4,-0.014130434782608697,-0.0058528428093645515,0.0055183946488294305,-0.00677257525083612,-0.010284280936454851,7.525083612040136E-4,0.006856187290969899,-0.001672240802675586,6.688963210702333E-4,-0.002759197324414717,0.0046822742474916385,0.008361204013377926,0.006521739130434781,3.3444816053511753E-4,0.04816053511705686,-0.013127090301003345,-0.028762541806020066,-0.020401337792642138,-0.015886287625418063,-0.0030100334448160534,-0.004849498327759197,0.008946488294314384,0.006605351170568562,0.00819397993311037,-0.0015050167224080271,-0.006521739130434781,-0.0055183946488294305,-0.0049331103678929775,-0.00234113712374582,-0.0035953177257525074,0.0025919732441471582,2.508361204013373E-4,-0.002508361204013378,-2.50836120401339E-4,-0.008862876254180602,-7.525083612040136E-4,-0.006020066889632105,0.029411764705882353,0.02857142857142857,-1.8157894736842106,-1.8947368421052633,?
>AT2G36120.1_372,-0.0451505016722408,-0.016806020066889638,-0.001839464882943176,0.02466555183946484,-0.008193979933110385,-0.021321070234113726,-0.09908026755852845,-0.05668896321070235,0.04640468227424749,-0.0910535117056856,-0.016889632107023378,0.08252508361204014,0.20735785953177255,-0.08829431438127092,0.5316889632107024,0.0,-0.09857859531772575,0.16279264214046824,0.11831103678929764,0.011204013377926425,-0.04005016722408025,0.057775919732441505,-0.018729096989966554,-0.041806020066889604,-0.05978260869565219,-0.019899665551839474,-0.028511705685618727,-0.059698996655518394,0.021404682274247494,-0.024665551839464894,-0.04314381270903009,-0.008026755852842793,-0.0317725752508361,-8.361204013379586E-5,-0.003929765886287628,-0.029682274247491647,-7.52508361204017E-4,0.0028428093645484903,0.015969899665551845,0.008695652173913049,-0.0019230769230769301,-0.03168896321070233,-0.025668896321070236,0.006521739130434773,-0.03996655518394649,-0.03035117056856187,0.04372909698996655,0.06020066889632107,0.014715719063545157,0.07240802675585285,0.5316889632107024,-0.09857859531772575,-0.022408026755852836,0.12884615384615386,0.04439799331103679,-0.008695652173913042,-0.007023411371237458,0.0012541806020066881,-0.007274247491638797,-0.02525083612040134,-0.018645484949832772,-0.0032608695652173864,-0.022073578595317722,-8.361204013377921E-4,4.1806020066889604E-4,-0.016973244147157188,-0.016806020066889638,-0.009698996655518391,-0.007190635451505015,-0.0025919732441471582,-0.004933110367892984,-9.197324414715706E-4,0.01112040133779264,0.00326086956521739,0.0027591973244147153,-0.0023411371237458192,-0.011705685618729098,-0.006856187290969901,-0.012792642140468229,-0.014966555183946486,-0.009698996655518394,0.03812709030100334,0.03219063545150501,0.05602006688963211,0.07240802675585285,0.08854515050167223,-0.022408026755852836,0.004096989966555185,0.04765886287625418,0.0024247491638795977,-0.005518394648829432,-0.0028428093645484947,0.0020066889632107017,-0.0036789297658862885,-0.009615384615384618,-0.006187290969899666,-0.009615384615384616,-0.0035953177257525074,-0.0024247491638795986,-0.0018394648829431447,-0.007525083612040132,-0.010284280936454851,-0.00209030100334448,-0.0057692307692307696,0.0019230769230769232,0.029411764705882353,0.05714285714285714,-1.8421052631578947,-1.9210526315789473,?
>AT2G36120.1_50,-0.0451505016722408,0.008779264214046817,0.007023411371237465,0.02466555183946484,-0.008193979933110385,0.03979933110367889,0.08051839464882946,0.06881270903010034,-0.041471571906354504,0.17558528428093645,0.03904682274247495,0.061454849498327746,-0.02633779264214048,-0.08829431438127092,-0.2572742474916388,0.0,-0.09857859531772575,-0.053344481605351185,-0.049247491638795965,-0.0444816053511706,-0.019648829431438142,0.016387959866220714,0.023578595317725715,0.05618729096989966,0.0245819397993311,0.044732441471571904,0.021822742474916335,0.013712374581939801,-0.03336120401337789,-0.005267558528428085,0.03327759197324415,-0.006939799331103669,0.03285953177257525,0.02282608695652172,0.014297658862876206,7.525083612039962E-4,-0.015217391304347828,0.005936454849498327,0.00844481605351171,0.008695652173913049,0.0045986622073578565,0.03352842809364549,0.04439799331103679,0.007023411371237458,0.020986622073578598,0.06864548494983279,0.014548494983277593,0.013712374581939801,-0.03294314381270904,-0.061287625418060196,-0.2572742474916388,-0.09857859531772575,-0.028762541806020066,-0.013377926421404687,-0.0034280936454849503,-0.008110367892976589,-0.009280936454849502,0.00836120401337792,0.025418060200668904,0.020317725752508356,0.018143812709030094,0.021989966555183947,0.0181438127090301,-0.012541806020066895,-0.007274247491638797,0.013712374581939801,0.007441471571906361,0.0045986622073578565,0.012458193979933113,0.0054347826086956486,0.0025919732441471513,-0.00468227424749164,0.006939799331103677,0.0011705685618729096,0.001839464882943143,0.005936454849498327,0.005602006688963209,0.0044314381270902994,0.014548494983277593,0.012625418060200667,0.01714046822742475,-0.002424749163879601,-0.015217391304347825,-0.01488294314381271,-0.061287625418060196,-0.09222408026755853,-0.028762541806020066,-0.009615384615384618,0.001086956521739131,0.0020903010033444837,-0.00585284280936455,8.361204013377921E-4,0.009698996655518394,0.0015050167224080271,0.007608695652173914,0.007525083612040132,0.008277591973244148,-0.004347826086956524,-0.0031772575250836113,0.007525083612040136,-0.0015050167224080237,0.0019230769230769232,0.00593645484949833,0.011120401337792643,0.0,0.0,0.0,-1.9473684210526316,-1.9473684210526316,?
>AT2G36120.1_43,0.006270903010033413,0.0010033444816053283,0.025000000000000022,-0.015719063545150513,-0.008193979933110385,0.03979933110367889,-0.09908026755852845,0.031772575250836155,-0.041471571906354504,-0.043812709030100344,0.03904682274247495,0.061454849498327746,-0.08720735785953176,-0.15275919732441473,-0.12056856187290968,0.0,0.07725752508361206,-0.0019230769230769718,-0.008026755852842793,0.011204013377926425,0.004849498327759161,0.016387959866220714,-0.018729096989966554,0.05618729096989966,0.0245819397993311,0.044732441471571904,0.0037625418060200366,0.030434782608695643,0.009531772575250841,-0.005267558528428085,0.03327759197324415,0.038461538461538464,0.02466555183946484,-8.361204013379586E-5,0.014297658862876206,-0.029682274247491647,0.0015886287625418022,0.006772575250836119,0.006354515050167223,-0.004264214046822742,0.0045986622073578565,-0.02650501672240802,-0.03879598662207358,-0.014882943143812707,-0.02834448160535117,-0.0037625418060200644,0.014548494983277593,-0.0055183946488294375,-0.0544314381270903,-0.049498327759197325,-0.12056856187290968,0.07725752508361206,0.01580267558528428,0.002257525083612044,-0.014548494983277593,0.0035953177257525143,0.013712374581939801,0.004264214046822742,-0.0020066889632106982,0.020317725752508356,0.018143812709030094,0.016973244147157188,0.0034280936454849503,0.0024247491638795943,-0.008695652173913049,0.013712374581939801,0.019063545150501675,0.015468227424749167,0.01337792642140468,8.361204013378198E-5,-0.012541806020066895,0.006521739130434783,0.0018394648829431412,-0.0015050167224080271,3.3444816053511753E-4,-0.002173913043478262,-0.014715719063545149,-0.008779264214046822,-0.004933110367892976,-0.007023411371237458,-0.0010033444816053508,-0.0026755852842809368,-0.009448160535117057,-0.01596989966555184,-0.049498327759197325,-0.04991638795986623,0.01580267558528428,0.014882943143812707,0.0031772575250836148,-0.0020066889632107017,2.50836120401339E-4,8.361204013377851E-5,-2.5083612040133554E-4,0.007608695652173914,0.007608695652173914,0.00668896321070234,0.012040133779264214,-6.688963210702351E-4,-0.0031772575250836113,-0.005183946488294313,0.003093645484949833,0.0053511705685618735,0.0031772575250836113,0.003929765886287625,-0.0016722408026755842,0.029411764705882353,0.02857142857142857,-1.9210526315789473,-1.9210526315789473,?
>AT2G36120.1_136,0.006270903010033413,-0.016806020066889638,-0.03135451505016723,-0.015719063545150513,0.004515050167224088,-0.0553511705685619,-0.09908026755852845,0.031772575250836155,-0.041471571906354504,-0.043812709030100344,0.008277591973244125,0.061454849498327746,-0.02633779264214048,0.44013377926421404,-0.2572742474916388,0.0,0.1290969899665552,-0.053344481605351185,-0.049247491638795965,0.08143812709030096,-0.019648829431438142,0.00501672240802678,0.023578595317725715,-0.019899665551839474,0.03545150501672245,-0.033026755852842815,-0.028511705685618727,0.030434782608695643,-0.03336120401337789,-0.005267558528428085,-0.04314381270903009,-0.008026755852842793,-0.025668896321070223,0.02282608695652172,-0.003929765886287628,-0.029682274247491647,2.50836120401339E-4,-0.0032608695652173933,-0.011622073578595321,0.00785953177257525,-0.0019230769230769162,-0.03520066889632106,-0.03879598662207358,-0.014882943143812707,-0.02834448160535117,-0.009364548494983277,0.03812709030100335,0.013712374581939801,0.09347826086956522,-0.04665551839464882,-0.2572742474916388,0.1290969899665552,-0.014799331103678929,-0.013377926421404687,-0.01438127090301003,-0.0043478260869565175,-0.006856187290969901,0.011956521739130435,7.525083612040101E-4,-2.5083612040134595E-4,-0.005351170568561867,-0.018227424749163883,0.014214046822742465,-0.0031772575250836113,-0.007274247491638797,-0.012541806020066895,-0.016806020066889638,-0.0055183946488294305,-0.0018394648829431481,0.012458193979933106,-0.004933110367892984,-4.180602006688978E-4,-0.006856187290969899,4.1806020066889604E-4,-0.0015886287625418057,-0.011705685618729098,-0.01237458193979933,-0.008779264214046822,-0.004933110367892976,-0.008361204013377926,0.0012541806020066881,0.013377926421404684,0.04816053511705686,-0.01254180602006689,-0.04665551839464882,-0.022993311036789296,-0.014799331103678929,-0.005434782608695653,-0.006939799331103679,-0.001839464882943143,-0.0046822742474916385,-3.3444816053511753E-4,0.005434782608695652,0.0028428093645484955,-0.002173913043478262,-0.0018394648829431447,5.016722408026746E-4,-0.0015886287625418057,-9.197324414715723E-4,-0.010451505016722408,-0.0025919732441471582,-0.006438127090301005,0.0017558528428093662,-0.0019230769230769232,0.005267558528428094,0.0,0.0,-1.8421052631578947,-1.9210526315789473,?
>AT2G36120.1_138,0.038712374581939796,0.008779264214046817,-0.001839464882943176,0.02466555183946484,0.004515050167224088,-0.021321070234113726,0.08051839464882946,-0.05668896321070235,0.04640468227424749,0.17558528428093645,0.03904682274247495,0.08252508361204014,-0.08720735785953176,-0.15275919732441473,0.5316889632107024,0.0,-0.09857859531772575,0.16279264214046824,-0.06103678929765885,-0.04807692307692307,-0.04005016722408025,0.057775919732441505,0.023578595317725715,-0.041806020066889604,-0.05978260869565219,0.007692307692307693,-0.028511705685618727,0.013712374581939801,-0.03336120401337789,0.01354515050167221,-0.0010869565217391242,-0.006939799331103669,-0.025668896321070223,-0.06755852842809368,0.014297658862876206,-0.029682274247491647,0.004515050167224081,0.0037625418060200713,0.015969899665551845,-9.197324414715741E-4,-0.007107023411371247,0.0048494983277591955,8.361204013377921E-4,0.006521739130434773,0.06446488294314383,0.06864548494983279,0.03837792642140468,0.01346153846153847,-0.0544314381270903,-0.0049331103678929775,0.5316889632107024,-0.09857859531772575,-0.022408026755852836,-0.0061036789297658905,-0.0177257525083612,-0.023076923076923078,-0.007023411371237458,0.016806020066889638,-0.010367892976588619,-0.02525083612040134,-0.017140468227424745,-0.0052675585284280915,-0.013545150501672244,-0.012541806020066895,0.0011705685618729061,0.007943143812709025,-0.005936454849498327,0.0030100334448160543,-0.016220735785953178,-0.0058528428093645515,-0.012541806020066895,-2.50836120401339E-4,9.197324414715723E-4,0.0015886287625418057,-0.004347826086956524,1.6722408026755703E-4,-0.00593645484949833,0.009782608695652173,0.0161371237458194,0.0362876254180602,0.040551839464882944,0.010451505016722408,-0.0137123745819398,-0.004515050167224081,-0.0049331103678929775,0.08854515050167223,-0.022408026755852836,-0.00209030100334448,-0.0015886287625418057,-0.004347826086956522,-0.004765886287625419,0.0,-0.0018394648829431412,-0.009782608695652175,-0.0055183946488294305,-0.0049331103678929775,-0.004849498327759198,-0.008361204013377928,0.007775919732441471,0.002424749163879601,-6.688963210702351E-4,0.0010869565217391294,0.0019230769230769232,-0.00334448160535117,-8.361204013377921E-4,0.0,0.0,-1.8157894736842106,-1.8947368421052633,?
>AT2G36120.1_259,0.006270903010033413,0.005852842809364545,-0.03135451505016723,0.015468227424749126,0.004515050167224088,-0.021321070234113726,0.05091973244147158,0.031772575250836155,0.04640468227424749,-0.0910535117056856,-0.03127090301003346,0.061454849498327746,-0.08720735785953176,0.44013377926421404,0.5316889632107024,0.0,0.1290969899665552,-0.0019230769230769718,0.11831103678929764,0.08143812709030096,0.05501672240802674,0.057775919732441505,-0.018729096989966554,-0.019899665551839474,0.03545150501672245,-0.019899665551839474,0.0037625418060200366,0.013712374581939801,-0.03336120401337789,-0.024665551839464894,0.03327759197324415,-0.02341137123745818,-0.0317725752508361,-0.06755852842809368,-0.04314381270903009,-0.029682274247491647,-0.0039297658862876145,-0.013545150501672237,-0.0061036789297658905,0.007274247491638797,-0.007107023411371247,0.008779264214046817,0.04615384615384614,0.002424749163879608,-0.03996655518394649,8.361204013377505E-5,0.006020066889632095,-0.0055183946488294375,0.06914715719063544,0.48436454849498334,0.5316889632107024,0.1290969899665552,0.026755852842809368,0.02182274247491639,0.06847826086956521,0.06112040133779263,0.0503344481605351,0.0012541806020066881,-0.010284280936454851,-2.5083612040134595E-4,0.0035117056856187254,-0.0045986622073578565,0.007107023411371233,-0.012541806020066895,-0.008612040133779267,0.0022575250836120372,-4.1806020066889604E-4,-0.01772575250836121,-0.02951505016722409,-0.028511705685618734,-0.021321070234113712,-0.009949832775919732,-0.003678929765886286,-0.006020066889632105,0.0018394648829431447,0.00418060200668896,0.007608695652173914,0.010869565217391308,-0.012290969899665553,-0.002508361204013378,0.004347826086956521,-0.005016722408026756,0.028344481605351166,0.09908026755852843,0.48436454849498334,0.15936454849498327,0.026755852842809368,0.03018394648829431,0.020903010033444816,0.037959866220735786,0.04163879598662207,0.005016722408026756,-0.006270903010033444,-0.0019230769230769232,0.001086956521739131,-0.0034280936454849503,0.0015886287625418057,0.0021739130434782587,-0.007943143812709032,-8.361204013377851E-5,-0.0024247491638795977,-0.0025083612040133797,-0.006521739130434783,-0.010117056856187292,-0.0021739130434782605,0.029411764705882353,0.02857142857142857,-1.763157894736842,-1.9210526315789473,?
>AT2G36120.1_379,-7.525083612039962E-4,0.005852842809364545,-0.001839464882943176,0.015468227424749126,0.004515050167224088,-0.021321070234113726,-0.03294314381270902,0.031772575250836155,-0.041471571906354504,-0.043812709030100344,0.008277591973244125,0.08252508361204014,-0.02633779264214048,-0.19908026755852842,-0.12056856187290968,0.0,0.1290969899665552,0.16279264214046824,-0.008026755852842793,0.08143812709030096,0.05501672240802674,0.00501672240802678,-0.03219063545150502,-0.041806020066889604,-7.525083612039962E-4,-0.033026755852842815,0.021822742474916335,0.015217391304347794,-0.03336120401337789,0.016304347826086946,0.03327759197324415,-0.02341137123745818,-0.0317725752508361,0.02282608695652172,-0.04314381270903009,-0.029682274247491647,0.00836120401337792,-0.0057692307692307765,0.004598662207357863,0.007274247491638797,-0.007107023411371247,-0.0032608695652173864,-0.015133779264214053,-0.014882943143812707,-0.02834448160535117,-0.009364548494983277,-0.0024247491638795943,0.012207357859531767,-0.05075250836120401,-0.045568561872909696,-0.12056856187290968,0.1290969899665552,0.1330267558528428,0.03394648829431439,0.043227424749163884,0.06112040133779263,0.010953177257525079,0.002508361204013383,-0.02073578595317726,-0.010117056856187287,-0.006605351170568569,-0.0051003344481605345,0.008779264214046817,0.013545150501672237,-0.018645484949832772,0.009531772575250841,-4.1806020066889604E-4,-0.01772575250836121,0.001421404682274252,-0.01764214046822743,-0.021321070234113712,-0.005016722408026756,3.3444816053511753E-4,-5.01672240802678E-4,0.0018394648829431447,-0.003511705685618729,7.525083612040136E-4,-0.008193979933110367,-0.004933110367892976,-0.008361204013377926,-0.0034280936454849503,0.003762541806020068,-0.01889632107023411,-0.009866220735785953,-0.045568561872909696,0.013127090301003348,0.1330267558528428,0.04498327759197325,0.0520066889632107,0.027173913043478264,0.012207357859531774,9.197324414715723E-4,-4.180602006688978E-4,-0.007692307692307693,-0.006605351170568562,0.003511705685618729,0.004180602006688964,0.012541806020066888,0.0017558528428093662,-0.005685618729096991,7.525083612040136E-4,-0.0025083612040133797,-0.0015050167224080289,-0.003428093645484952,-0.016137123745819396,0.029411764705882353,0.05714285714285714,-1.8157894736842106,-1.9210526315789473,?
>AT2G36120.1_495,-0.0451505016722408,0.0010033444816053283,-0.03135451505016723,0.02466555183946484,-0.008193979933110385,-0.021321070234113726,-0.09908026755852845,-0.05668896321070235,0.04640468227424749,-0.04155518394648827,-0.016889632107023378,0.08252508361204014,0.20735785953177255,-0.19908026755852842,0.5316889632107024,0.0,-0.09857859531772575,0.16279264214046824,0.11831103678929764,0.011204013377926425,0.05501672240802674,-0.07901337792642141,0.02667224080267555,-0.041806020066889604,-0.05978260869565219,-0.019899665551839474,0.0037625418060200366,0.015217391304347794,0.009531772575250841,-0.024665551839464894,-0.04314381270903009,-0.008026755852842793,-0.0317725752508361,-0.06755852842809368,0.014297658862876206,-0.029682274247491647,-0.023244147157190642,-0.011454849498327757,-0.0055183946488294305,0.008695652173913049,-0.0019230769230769301,-0.03168896321070233,-0.025668896321070236,0.006521739130434773,0.006187290969899666,-0.008444816053511703,0.04372909698996655,0.06020066889632107,-0.020568561872909702,-0.0201505016722408,0.5316889632107024,-0.09857859531772575,-0.022408026755852836,0.12884615384615386,0.04439799331103679,0.02600334448160535,-0.023578595317725756,-0.02065217391304347,-0.0034280936454849364,-0.02525083612040134,-0.018645484949832772,-0.0045986622073578565,0.007525083612040136,0.0035953177257525074,-0.0054347826086956486,-0.016973244147157188,-0.016806020066889638,-0.009698996655518391,-0.02951505016722409,-0.0058528428093645515,-0.012541806020066895,-0.008779264214046824,-0.007190635451505018,-0.003929765886287625,0.0027591973244147153,-0.0023411371237458192,-0.011705685618729098,-0.006856187290969901,0.0017558528428093662,0.008444816053511703,0.009364548494983277,0.03812709030100334,0.0038461538461538464,0.015050167224080266,-0.0201505016722408,0.08854515050167223,-0.022408026755852836,0.004096989966555185,0.04765886287625418,0.04540133779264213,-0.006688963210702342,-0.00459866220735786,-0.00459866220735786,-0.006521739130434781,-0.009615384615384618,-0.0025083612040133797,5.016722408026763E-4,0.0044314381270902994,-0.002424749163879601,-0.0046822742474916385,-0.007525083612040132,-0.010284280936454851,-0.007023411371237458,-0.002842809364548494,-8.361204013377921E-4,0.0,0.11428571428571428,-1.7105263157894737,-1.8157894736842106,?
